PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32572533","A multicenter national survey of children with SARS-CoV-2 infection admitted to Spanish Pediatric Intensive Care Units","González Cortés R, García-Salido A, Roca Pascual D, Slöcker Barrio M, de Carlos Vicente JC; SECIP Study Group on SARS-CoV-2 in Critically Ill Pediatric Patients.","Intensive Care Med. 2020 Sep;46(9):1774-1776. doi: 10.1007/s00134-020-06146-8. Epub 2020 Jun 22.","González Cortés R","Intensive Care Med","2020","2020/06/24","PMC7306558","","10.1007/s00134-020-06146-8"
"32506837","SARS-CoV-2 children transmission: The evidence is that today we do not have enough evidence","García-Salido A.","Acta Paediatr. 2020 Sep;109(9):1912. doi: 10.1111/apa.15396. Epub 2020 Jul 6.","García-Salido A","Acta Paediatr","2020","2020/06/08","PMC7300790","","10.1111/apa.15396"
"32765164","Normal fecal calprotectin levels in healthy children are higher than in adults and decrease with age","Velasco Rodríguez-Belvís M, Viada Bris JF, Plata Fernández C, García-Salido A, Asensio Antón J, Domínguez Ortega G, Muñoz Codoceo RA.","Paediatr Child Health. 2020 Aug;25(5):286-292. doi: 10.1093/pch/pxz070. Epub 2019 Jun 17.","Velasco Rodríguez-Belvís M","Paediatr Child Health","2020","2020/08/09","PMC7395315","","10.1093/pch/pxz070"
"32467457","Severe SARS-CoV-2 Infection in Children With Suspected Acute Abdomen: A Case Series From a Tertiary Hospital in Spain","Cabrero-Hernández M, García-Salido A, Leoz-Gordillo I, Alonso-Cadenas JA, Gochi-Valdovinos A, González Brabin A, De Lama Caro-Patón G, Nieto-Moro M, de-Azagra-Garde AM, Serrano-González A.","Pediatr Infect Dis J. 2020 Aug;39(8):e195-e198. doi: 10.1097/INF.0000000000002777.","Cabrero-Hernández M","Pediatr Infect Dis J","2020","2020/05/30","","","10.1097/INF.0000000000002777"
"32459790","Children in Critical Care Due to Severe Acute Respiratory Syndrome Coronavirus 2 Infection: Experience in a Spanish Hospital","García-Salido A, Leoz-Gordillo I, Martínez de Azagra-Garde A, Nieto-Moro M, Iglesias-Bouzas MI, García-Teresa MÁ, Cabrero-Hernández M, De Lama Caro-Patón G, Gochi Valdovinos A, González-Brabin A, Serrano-González A.","Pediatr Crit Care Med. 2020 Aug;21(8):e576-e580. doi: 10.1097/PCC.0000000000002475.","García-Salido A","Pediatr Crit Care Med","2020","2020/05/28","PMC7255394","","10.1097/PCC.0000000000002475"
"33521168","Narrative review of the immune response against coronavirus: An overview, applicability for SARS-COV-2, and therapeutic implications","García-Salido A.","An Pediatr (Engl Ed). 2020 Jul;93(1):60.e1-60.e7. doi: 10.1016/j.anpede.2020.04.006. Epub 2020 Jun 8.","García-Salido A","An Pediatr (Engl Ed)","2020","2021/02/01","PMC7832994","","10.1016/j.anpede.2020.04.006"
"32525644","Three Hypotheses About Children COVID19","García-Salido A.","Pediatr Infect Dis J. 2020 Jul;39(7):e157. doi: 10.1097/INF.0000000000002701.","García-Salido A","Pediatr Infect Dis J","2020","2020/06/12","","","10.1097/INF.0000000000002701"
"32439309","[Narrative review of the immune response against coronavirus: An overview, applicability for SARS-COV-2, and therapeutic implications]","García-Salido A.","An Pediatr (Engl Ed). 2020 Jul;93(1):60.e1-60.e7. doi: 10.1016/j.anpedi.2020.04.016. Epub 2020 Apr 25.","García-Salido A","An Pediatr (Engl Ed)","2020","2020/05/23","PMC7183283","","10.1016/j.anpedi.2020.04.016"
"32376082","Utility of the transcranial doppler in the evaluation and follow-up of children with Sturge-Weber Syndrome","Jiménez-Legido M, Martínez-de-Azagra-Garde A, Bernardino-Cuesta B, Solís-Muñiz I, Soto-Insuga V, Cantarín-Extremera V, García-Salido A, Duat-Rodríguez A, García-Peñas JJ, Ruíz-Falcó-Rojas ML.","Eur J Paediatr Neurol. 2020 Jul;27:60-66. doi: 10.1016/j.ejpn.2020.04.006. Epub 2020 Apr 19.","Jiménez-Legido M","Eur J Paediatr Neurol","2020","2020/05/08","","","10.1016/j.ejpn.2020.04.006"
"32150006","Retrospective Study in Children With Necrotizing Pneumonia: Nine Years of Intensive Care Experience","Blanco-Iglesias E, Oñoro G, Almodovar-Martín JL, García-Salido A, De Lama Caro-Patón G, Martínez de Azagra-Garde A, Serrano-González A, Casado-Flores J.","Pediatr Infect Dis J. 2020 Jul;39(7):571-575. doi: 10.1097/INF.0000000000002633.","Blanco-Iglesias E","Pediatr Infect Dis J","2020","2020/03/10","","","10.1097/INF.0000000000002633"
"31103220","CD64 expression on monocytes and granulocytes in pediatric acute appendicitis scenario: A pilot study in pediatric critical care","García-Salido A, De Lucio-Rodríguez M, Alonso Calderón JL, De Lama Caro-Patón G, Ramírez-Orellana M, Serrano-González A.","Med Intensiva (Engl Ed). 2020 Jun-Jul;44(5):315-317. doi: 10.1016/j.medin.2019.03.005. Epub 2019 May 15.","García-Salido A","Med Intensiva (Engl Ed)","2020","2019/05/20","","","10.1016/j.medin.2019.03.005"
"32197786","Letter to the editor: The role of breast milk in fecal calprotectin levels in healthy infants","Velasco Rodríguez-Belvís M, Palomino Pérez LM, García Salido A, Plata Fernández C, Muñoz Codoceo RA.","Early Hum Dev. 2020 Apr;143:105012. doi: 10.1016/j.earlhumdev.2020.105012. Epub 2020 Mar 17.","Velasco Rodríguez-Belvís M","Early Hum Dev","2020","2020/03/22","","","10.1016/j.earlhumdev.2020.105012"
"30890313","[Hospital admissions into paediatric palliative care: A retrospective study]","de Noriega Í, Barceló M, Pérez MÁ, Puertas V, García-Salido A, Martino R.","An Pediatr (Engl Ed). 2020 Feb;92(2):94-101. doi: 10.1016/j.anpedi.2019.02.001. Epub 2019 Mar 16.","de Noriega Í","An Pediatr (Engl Ed)","2020","2019/03/21","","","10.1016/j.anpedi.2019.02.001"
"31722860","[«I Prepare My Rotation By», a virtual complement of paediatric specialist training]","Hijano Bandera F, González de Dios J, Pavo García MR, Peiró Molina E, Villaizán Pérez C, Ochoa Sangrador C, Mellado Peña MJ; Coordinadores de Continuum.","An Pediatr (Engl Ed). 2019 Dec;91(6):414.e1-414.e6. doi: 10.1016/j.anpedi.2019.10.001. Epub 2019 Nov 10.","Hijano Bandera F","An Pediatr (Engl Ed)","2019","2019/11/15","","","10.1016/j.anpedi.2019.10.001"
"31440794","A fair commentary to ""the pause"": author´s reply","García-Salido A.","Intensive Care Med. 2019 Oct;45(10):1494. doi: 10.1007/s00134-019-05747-2. Epub 2019 Aug 22.","García-Salido A","Intensive Care Med","2019","2019/08/24","","","10.1007/s00134-019-05747-2"
"29287931","Flow cytometry analysis of CD64, CD18, CD11a and CD11b in four children with Bordetella pertussis infection and admitted to critical care: New biomarkers?","García-Salido A, Serrano-González A, de Azagra-Garde AM, Nieto-Moro M, Melen GJ, Ramírez-Orellana M.","Med Intensiva (Engl Ed). 2019 Oct;43(7):446-449. doi: 10.1016/j.medin.2017.10.007. Epub 2017 Dec 26.","García-Salido A","Med Intensiva (Engl Ed)","2019","2017/12/31","","","10.1016/j.medin.2017.10.007"
"30712229","Accuracy of CD64 expression on neutrophils and monocytes in bacterial infection diagnosis at pediatric intensive care admission","García-Salido A, de Azagra-Garde AM, García-Teresa MA, Caro-Patón GL, Iglesias-Bouzas M, Nieto-Moro M, Leoz-Gordillo I, Niño-Taravilla C, Sierra-Colomina M, Melen GJ, Ramírez-Orellana M, Serrano-González A.","Eur J Clin Microbiol Infect Dis. 2019 Jun;38(6):1079-1085. doi: 10.1007/s10096-019-03497-z. Epub 2019 Feb 2.","García-Salido A","Eur J Clin Microbiol Infect Dis","2019","2019/02/04","","","10.1007/s10096-019-03497-z"
"29526323","Narrative review of pediatric critical care humanization: Where we are?","García-Salido A, Heras la Calle G, Serrano González A.","Med Intensiva (Engl Ed). 2019 Jun-Jul;43(5):290-298. doi: 10.1016/j.medin.2018.01.006. Epub 2018 Mar 9.","García-Salido A","Med Intensiva (Engl Ed)","2019","2018/03/13","","","10.1016/j.medin.2018.01.006"
"30840121","A thirty second pause","García-Salido A, Clemente-Garulo D, Escalada-Pellitero S, Serrano-González A.","Intensive Care Med. 2019 May;45(5):707-708. doi: 10.1007/s00134-019-05581-6. Epub 2019 Mar 6.","García-Salido A","Intensive Care Med","2019","2019/03/07","","","10.1007/s00134-019-05581-6"
"30614979","Death and Dying in the PICU, a Change in Mentality Journey","García-Salido A, Martino-Alba R, Serrano-González A.","Pediatr Crit Care Med. 2019 Jan;20(1):93. doi: 10.1097/PCC.0000000000001762.","García-Salido A","Pediatr Crit Care Med","2019","2019/01/08","","","10.1097/PCC.0000000000001762"
"30560775","Enterovirus A71 Infection and Neurologic Disease, Madrid, Spain, 2016","Taravilla CN, Pérez-Sebastián I, Salido AG, Serrano CV, Extremera VC, Rodríguez AD, Marín LL, Sanz MA, Traba OMS, González AS.","Emerg Infect Dis. 2019 Jan;25(1):25-32. doi: 10.3201/eid2501.181089.","Taravilla CN","Emerg Infect Dis","2019","2018/12/19","PMC6302576","","10.3201/eid2501.181089"
"29773236","Mortality and adequacy of therapeutic effort in a tertiary pediatric intensive care department: An 11-year review","Leoz Gordillo I, García-Salido A, Niño Taravilla C, de Lama Caro-Patón G, Iglesias Bouzas MI, Serrano González A.","Med Intensiva (Engl Ed). 2018 Dec;42(9):561-563. doi: 10.1016/j.medin.2018.03.009.","Leoz Gordillo I","Med Intensiva (Engl Ed)","2018","2018/05/19","","","10.1016/j.medin.2018.03.009"
"30204993","[Coinfection by astrovirus and Neisseria B meningitidis in a girl]","García-Salido A, García-Brunet A, Pérez-Sebastiána I, Blanco-Iglesias E, Unzueta-Roch JL, Serrano-González A.","Arch Argent Pediatr. 2018 Oct 1;116(5):e659-e663. doi: 10.5546/aap.2018.e659.","García-Salido A","Arch Argent Pediatr","2018","2018/09/12","","","10.5546/aap.2018.e659"
"29723156","Circulating soluble RAGE and cell surface RAGE on peripheral blood mononuclear cells in healthy children","García-Salido A, Melen G, Gómez-Piña V, Oñoro-Otero G, Serrano-González A, Casado-Flores J, Ramírez M.","J Pediatr Endocrinol Metab. 2018 Jun 27;31(6):649-654. doi: 10.1515/jpem-2017-0512.","García-Salido A","J Pediatr Endocrinol Metab","2018","2018/05/04","","","10.1515/jpem-2017-0512"
"29321081","The clock: Not a question of time","García-Salido A, Martino-Albar R.","Palliat Support Care. 2018 Jun;16(3):365-366. doi: 10.1017/S1478951517001067. Epub 2018 Jan 11.","García-Salido A","Palliat Support Care","2018","2018/01/12","","","10.1017/S1478951517001067"
"29485692","CD64 on monocytes and granulocytes in severe acute bronchiolitis: Pilot study on its usefulness as a bacterial infection biomarker","García-Salido A, Serrano-González A, Casado-Flores J, Sierra-Colomina M, de Azagra-Garde AM, García-Teresa MÁ, Melen GJ, Ramírez-Orellana M.","J Leukoc Biol. 2018 May;103(5):965-971. doi: 10.1002/JLB.4AB0417-152RRR. Epub 2018 Feb 27.","García-Salido A","J Leukoc Biol","2018","2018/02/28","","","10.1002/JLB.4AB0417-152RRR"
"28428012","[Retrospective study of children referred from paediatric intensive care to palliative care: Why and for what]","García-Salido A, Santos-Herranz P, Puertas-Martín V, García-Teresa MÁ, Martino-Alba R, Serrano-González A.","An Pediatr (Engl Ed). 2018 Jan;88(1):3-11. doi: 10.1016/j.anpedi.2016.11.008. Epub 2017 Apr 17.","García-Salido A","An Pediatr (Engl Ed)","2018","2017/04/22","","","10.1016/j.anpedi.2016.11.008"
"27777024","[Elevated thyroid hormone levels following low molecular weight heparin administration]","de Noriega Echevarría I, García-Salido A, Muñoz-Calvo MT, Argente J.","An Pediatr (Barc). 2017 Jul;87(1):50-51. doi: 10.1016/j.anpedi.2016.09.006. Epub 2016 Oct 21.","de Noriega Echevarría I","An Pediatr (Barc)","2017","2016/10/26","","","10.1016/j.anpedi.2016.09.006"
"26466147","Pediatric Disseminated Lemierre Syndrome in 2 Infants: Not Too Young for an Ancient Disease","García-Salido A, Unzueta-Roch JL, García-Teresa MÁ, Sirvent-Cerdá S, Martínez de Azagra-Garde A, Casado-Flores J.","Pediatr Emerg Care. 2017 Jul;33(7):490-493. doi: 10.1097/PEC.0000000000000570.","García-Salido A","Pediatr Emerg Care","2017","2015/10/15","","","10.1097/PEC.0000000000000570"
"27746075","[Needs of children with spinal muscular atrophy type 1: Let's talk first about «live» rather than «die»]","García-Salido A, Martino-Alba R.","An Pediatr (Barc). 2017 Mar;86(3):171-172. doi: 10.1016/j.anpedi.2016.08.009. Epub 2016 Oct 13.","García-Salido A","An Pediatr (Barc)","2017","2016/10/18","","","10.1016/j.anpedi.2016.08.009"
"27847984","Knock, knock, knockin'… on critical care's door","García-Salido A, Serrano-González A.","Intensive Care Med. 2017 Feb;43(2):232. doi: 10.1007/s00134-016-4619-6. Epub 2016 Nov 15.","García-Salido A","Intensive Care Med","2017","2016/11/17","","","10.1007/s00134-016-4619-6"
"27741094","Enucleation Caused by Fusarium Infection in a Child With Toxic Epidermal Necrolysis","Barranco-Fernández I, García-Salido A, Nieto-Moro M, Sierra-Colomina M, Gutierrez-Partida B, de Prada-Vicente I, Torrelo-Fernández A, Serrano-González A.","Pediatr Infect Dis J. 2017 Jan;36(1):115-117. doi: 10.1097/INF.0000000000001372.","Barranco-Fernández I","Pediatr Infect Dis J","2017","2016/10/15","","","10.1097/INF.0000000000001372"
"26619931","[Critically ill pediatric hemato-oncology patient: What we do is what we should do?]","García-Salido A, Nieto-Moro M, Iglesias-Bouzas MI, González-Vicent M, Serrano-González A, Casado-Flores J.","An Pediatr (Barc). 2016 Aug;85(2):61-69. doi: 10.1016/j.anpedi.2015.07.037. Epub 2015 Nov 25.","García-Salido A","An Pediatr (Barc)","2016","2015/12/02","","","10.1016/j.anpedi.2015.07.037"
"26805400","[Continuum, the continuing education platform based on a competency matrix]","Ochoa Sangrador C, Villaizán Pérez C, González de Dios J, Hijano Bandera F, Málaga Guerrero S; coordinadores de Continuum.","An Pediatr (Barc). 2016 Apr;84(4):238.e1-8. doi: 10.1016/j.anpedi.2015.12.002. Epub 2016 Jan 21.","Ochoa Sangrador C","An Pediatr (Barc)","2016","2016/01/26","","","10.1016/j.anpedi.2015.12.002"
"26056792","Respiratory Failure in Children With Hemato-oncological Diseases Admitted to the PICU: A Single-center Experience","García-Salido A, Mastro-Martínez I, Cabeza-Martín B, Oñoro G, Nieto-Moro M, Iglesias-Bouzas MI, Serrano-González A, Casado-Flores J.","J Pediatr Hematol Oncol. 2015 Aug;37(6):449-54. doi: 10.1097/MPH.0000000000000377.","García-Salido A","J Pediatr Hematol Oncol","2015","2015/06/10","","","10.1097/MPH.0000000000000377"
"25543995","[Bilateral foreign body in chest x-ray]","Velasco Rodríguez-Belvís M, de Lama Caro-Patón G, García-Salido A, García Teresa MA.","An Pediatr (Barc). 2015 May;82(5):e205-6. doi: 10.1016/j.anpedi.2014.11.011. Epub 2014 Dec 24.","Velasco Rodríguez-Belvís M","An Pediatr (Barc)","2015","2014/12/30","","","10.1016/j.anpedi.2014.11.011"
"24565112","Palliative care in children with spinal muscular atrophy type I: What do they need?","García-Salido A, de Paso-Mora MG, Monleón-Luque M, Martino-Alba R.","Palliat Support Care. 2015 Apr;13(2):313-7. doi: 10.1017/S1478951514000042. Epub 2014 Feb 24.","García-Salido A","Palliat Support Care","2015","2014/02/26","","","10.1017/S1478951514000042"
"25355250","Serum sRAGE as a potential biomarker for pediatric bronchiolitis: a pilot study","García-Salido A, Oñoro G, Melen GJ, Gómez-Piña V, Serrano-González A, Ramírez-Orellana M, Casado-Flores J.","Lung. 2015 Feb;193(1):19-23. doi: 10.1007/s00408-014-9663-9. Epub 2014 Oct 30.","García-Salido A","Lung","2015","2014/10/31","","","10.1007/s00408-014-9663-9"
"32289039","Extreme reactive thrombocytosis in a healthy 6 year-old child","de Lama Caro-Patón G, García-Salido A, Iglesias-Bouzas MI, Guillén M, Cañedo-Villaroya E, Martínez-Romera I, Serrano-González A, Casado-Flores J.","An Pediatr (Engl Ed). 2014 Nov;81(5):318-321. doi: 10.1016/j.anpede.2013.10.014. Epub 2014 Oct 25.","de Lama Caro-Patón G","An Pediatr (Engl Ed)","2014","2020/04/15","PMC7146764","","10.1016/j.anpede.2013.10.014"
"24467824","[""Hourglass"" image due to a post-surgical hiatal hernia]","Porras-Cantarero JA, García-Salido A, Rodríguez-Minguez A, Martino-Alba R.","An Pediatr (Barc). 2014 Nov;81(5):332-3. doi: 10.1016/j.anpedi.2013.12.007. Epub 2014 Jan 24.","Porras-Cantarero JA","An Pediatr (Barc)","2014","2014/01/29","","","10.1016/j.anpedi.2013.12.007"
"24315421","[Extreme reactive thrombocytosis in a healthy 6 year-old child]","de Lama Caro-Patón G, García-Salido A, Iglesias-Bouzas MI, Guillén M, Cañedo-Villaroya E, Martínez-Romera I, Serrano-González A, Casado-Flores J.","An Pediatr (Barc). 2014 Nov;81(5):318-21. doi: 10.1016/j.anpedi.2013.10.017. Epub 2013 Dec 4.","de Lama Caro-Patón G","An Pediatr (Barc)","2014","2013/12/10","PMC7105075","","10.1016/j.anpedi.2013.10.017"
"24144680","TLR2-TLR4/CD14 polymorphisms and predisposition to severe invasive infections by Neisseria meningitidis and Streptococcus pneumoniae","Tellería-Orriols JJ, García-Salido A, Varillas D, Serrano-González A, Casado-Flores J.","Med Intensiva. 2014 Aug-Sep;38(6):356-62. doi: 10.1016/j.medin.2013.08.006. Epub 2013 Oct 19.","Tellería-Orriols JJ","Med Intensiva","2014","2013/10/23","","","10.1016/j.medin.2013.08.006"
"24280424","[Systemic inflammatory response syndrome and septic shock due to parvovirus B19 in a healthy child]","García-Salido A, Serrano A, Iglesias-Bouzas MI, Blanco-Iglesias E, Hernández-Martín A, Casado-Flores J.","An Pediatr (Barc). 2014 Apr;80(4):269-70. doi: 10.1016/j.anpedi.2013.09.020. Epub 2013 Nov 23.","García-Salido A","An Pediatr (Barc)","2014","2013/11/28","","","10.1016/j.anpedi.2013.09.020"
"23796610","[Withdrawal of assisted ventilation in the home: making decisions in paediatric palliative care]","García-Salido A, Monleón-Luque M, Barceló-Escario M, Del Rincón-Fernández C, Catá-Del Palacio E, Martino-Alba R.","An Pediatr (Barc). 2014 Mar;80(3):181-3. doi: 10.1016/j.anpedi.2013.05.007. Epub 2013 Jun 21.","García-Salido A","An Pediatr (Barc)","2014","2013/06/26","","","10.1016/j.anpedi.2013.05.007"
"23015044","Management of unstable pediatric hemato-oncology patient: results of a Web-based survey to pediatric oncologists in Spain","García-Salido A, Iglesias-Bouzas MI, Nieto-Moro M, Lassaleta-Atienza A, Serrano-González A, Casado-Flores J.","Eur J Pediatr. 2013 Jan;172(1):51-8. doi: 10.1007/s00431-012-1840-3. Epub 2012 Sep 27.","García-Salido A","Eur J Pediatr","2013","2012/09/28","","","10.1007/s00431-012-1840-3"
"22549439","Leukoreduction in patients with severe pertussis with hyperleukocytosis","Oñoro G, Salido AG, Martínez IM, Cabeza B, Gillén M, de Azagra AM.","Pediatr Infect Dis J. 2012 Aug;31(8):873-6. doi: 10.1097/INF.0b013e31825ba6cf.","Oñoro G","Pediatr Infect Dis J","2012","2012/05/03","","","10.1097/INF.0b013e31825ba6cf"
"22134609","Pleuropulmonary blastoma as characteristic cause of pneumothorax","Cabeza B, Oñoro G, Salido AG, Lassaletta A, de Prada I, Albi G, de Mingo L, Serrano A.","J Pediatr Hematol Oncol. 2012 Jan;34(1):e42-4. doi: 10.1097/MPH.0b013e3182287d88.","Cabeza B","J Pediatr Hematol Oncol","2012","2011/12/03","","","10.1097/MPH.0b013e3182287d88"
"21803457","[Breathing difficulties in children subjected to bone marrow transplantation]","García Salido A, Nieto Moro M, Casado Flores J.","Med Intensiva. 2011 Dec;35(9):569-77. doi: 10.1016/j.medin.2011.06.006. Epub 2011 Jul 30.","García Salido A","Med Intensiva","2011","2011/08/02","","","10.1016/j.medin.2011.06.006"
"21803456","[Breathing difficulties in children with cancer]","García Salido A, Nieto Moro M, Casado Flores J.","Med Intensiva. 2011 Dec;35(9):562-8. doi: 10.1016/j.medin.2011.06.005. Epub 2011 Jul 30.","García Salido A","Med Intensiva","2011","2011/08/02","","","10.1016/j.medin.2011.06.005"
"21818021","Decompressive craniectomy in 14 children with severe head injury: clinical results with long-term follow-up and review of the literature","Pérez Suárez E, Serrano González A, Pérez Díaz C, García Salido A, Martínez de Azagra Garde A, Casado Flores J.","J Trauma. 2011 Jul;71(1):133-40. doi: 10.1097/TA.0b013e318211071f.","Pérez Suárez E","J Trauma","2011","2011/08/06","","","10.1097/TA.0b013e318211071f"
"21470925","[Recurrent acute severe anaemia as the principal sign of idiopathic pulmonary haemosiderosis]","Sanz Santiago V, López Neyra A, Castro Codesal M, Sevilla Navarro J, García Salido A, Villa Asensi JR.","An Pediatr (Barc). 2011 Jul;75(1):75-7. doi: 10.1016/j.anpedi.2011.02.017. Epub 2011 Apr 5.","Sanz Santiago V","An Pediatr (Barc)","2011","2011/04/08","","","10.1016/j.anpedi.2011.02.017"
"21419738","[Pneumonia and pleural effusion due to Panton-Valentine leukodin produced by methicillin resistant Staphylococcus aureus]","García Salido A, Nieto Moro M, García Ruiz S, Oñoro Otero G, Pérez Suárez E, Serrano González A.","An Pediatr (Barc). 2011 Jul;75(1):82-3. doi: 10.1016/j.anpedi.2011.02.002. Epub 2011 Mar 17.","García Salido A","An Pediatr (Barc)","2011","2011/03/23","","","10.1016/j.anpedi.2011.02.002"
"21283937","[Chance fracture missed by convencional CT: Presentation of a clinical course]","Pérez Suárez E, Carceller F, García Salido A, Serrano A, Casado J.","Arch Argent Pediatr. 2011 Feb;109(1):13-6. doi: 10.1590/S0325-00752011000100018.","Pérez Suárez E","Arch Argent Pediatr","2011","2011/02/02","","","10.1590/S0325-00752011000100018"
"20605118","[Acute gastric dilation due to food gorging: Could be a life-threatening emergency]","García Salido A, Martínez de Azagra A, de la Torre Espí M, Pérez Suárez E, López Neyra A, Cañedo Villarroya E.","An Pediatr (Barc). 2010 Sep;73(3):148-9. doi: 10.1016/j.anpedi.2010.05.009. Epub 2010 Jul 4.","García Salido A","An Pediatr (Barc)","2010","2010/07/08","","","10.1016/j.anpedi.2010.05.009"
"20605542","[Arsenic trioxide treatment in a patient with recurrent acute promyelocytic leukemia (APL)]","Moreno Tejero ML, Lassaletta Atienza A, García Salido A, Sevilla Navarro J, Madero López L.","An Pediatr (Barc). 2010 Jul;73(1):39-41. doi: 10.1016/j.anpedi.2010.04.010. Epub 2010 Jun 4.","Moreno Tejero ML","An Pediatr (Barc)","2010","2010/07/08","","","10.1016/j.anpedi.2010.04.010"
"19951653","[Pool palms]","Lopez-Neyra A, Vano-Galvan S, Alvarez-Twose I, García-Salido A.","Dermatol Online J. 2009 Nov 15;15(11):17.","Lopez-Neyra A","Dermatol Online J","2009","2009/12/03","","",""
